timestamp,peer_addr,rd_count,wr_count
1620028800,10.0.0.43,83972,102206
1620032400,10.0.0.63,114923,98421
1620036000,10.0.0.5,70975,122600
1620039600,10.0.0.43,100984,84231
1620043200,10.0.0.47,90291,122864
1620046800,10.0.0.36,118761,88116
1620050400,10.0.0.36,123896,65546
1620054000,10.0.0.5,122751,75911
1620057600,10.0.0.43,75191,100766
1620061200,10.0.0.36,84008,72840
1620064800,10.0.0.19,94391,118994
1620068400,10.0.0.5,123759,102744
1620072000,10.0.0.17,72359,108183
1620075600,10.0.0.36,79960,105712
1620079200,10.0.0.36,113833,92548
1620082800,10.0.0.19,78982,80136
1620086400,10.0.0.63,115041,72860
1620090000,10.0.0.36,88464,92156
1620093600,10.0.0.43,69970,129529
1620097200,10.0.0.43,76224,82364
1620100800,10.0.0.36,80881,73300
1620104400,10.0.0.17,84289,65886
1620108000,10.0.0.19,92864,100427
1620111600,10.0.0.63,120585,114851
1620115200,10.0.0.71,129081,97511
1620118800,10.0.0.17,129269,110958
1620122400,10.0.0.20,86401,122544
1620126000,10.0.0.43,71261,79835
1620129600,10.0.0.36,66496,111988
1620133200,10.0.0.17,124680,122676
1620136800,10.0.0.71,96812,100103
1620140400,10.0.0.20,84484,118856
1620144000,10.0.0.19,109364,80548
1620147600,10.0.0.43,73335,97678
1620151200,10.0.0.20,105201,123304
1620154800,10.0.0.17,70725,121401
1620158400,10.0.0.47,106285,104347
1620162000,10.0.0.19,121451,72153
1620165600,10.0.0.17,87399,100831
1620169200,10.0.0.12,89622,94338
1620172800,10.0.0.47,70754,87696
1620176400,10.0.0.5,87369,106644
1620180000,10.0.0.5,104335,112553
1620183600,10.0.0.19,128474,82433
1620187200,10.0.0.36,98372,122099
1620190800,10.0.0.20,127964,89369
1620194400,10.0.0.63,71704,92199
1620198000,10.0.0.20,72452,82477
1620201600,10.0.0.5,115218,66421
1620205200,10.0.0.12,73161,90507
1620208800,10.0.0.63,115963,123443
1620212400,10.0.0.20,127695,107358
1620216000,10.0.0.12,127111,80520
1620219600,10.0.0.12,103619,77821
1620223200,10.0.0.43,74351,72738
1620226800,10.0.0.12,102851,69530
1620230400,10.0.0.63,121579,103416
1620234000,10.0.0.12,103280,110333
1620237600,10.0.0.71,91598,122096
1620241200,10.0.0.36,77292,91802
1620244800,10.0.0.71,91789,104311
1620248400,10.0.0.17,128446,100833
1620252000,10.0.0.63,74937,124489
1620255600,10.0.0.5,123881,96936
1620259200,10.0.0.43,124086,67832
1620262800,10.0.0.12,77297,105147
1620266400,10.0.0.5,82060,123271
1620270000,10.0.0.12,113485,95378
1620273600,10.0.0.36,123933,83521
1620277200,10.0.0.36,69628,122995
1620280800,10.0.0.12,105932,83612
1620284400,10.0.0.20,124305,80885
1620288000,10.0.0.5,118863,118005
1620291600,10.0.0.12,100687,110713
1620295200,10.0.0.36,84595,103626
1620298800,10.0.0.47,75705,77469
1620302400,10.0.0.5,98528,93993
1620306000,10.0.0.12,93594,76305
1620309600,10.0.0.17,95538,69065
1620313200,10.0.0.17,116123,100876
1620316800,10.0.0.20,97337,103353
1620320400,10.0.0.20,79408,96485
1620324000,10.0.0.5,96776,84175
1620327600,10.0.0.20,107460,81407
1620331200,10.0.0.19,111626,128184
1620334800,10.0.0.12,118087,100434
1620338400,10.0.0.36,126241,67789
1620342000,10.0.0.43,126492,123565
1620345600,10.0.0.43,118667,115648
1620349200,10.0.0.71,90907,100598
1620352800,10.0.0.43,120607,94481
1620356400,10.0.0.12,102746,108353
1620360000,10.0.0.12,100235,73956
1620363600,10.0.0.20,112273,77961
1620367200,10.0.0.20,103852,86132
1620370800,10.0.0.12,95603,100765
1620374400,10.0.0.63,99286,95833
1620378000,10.0.0.36,65790,118870
1620381600,10.0.0.43,98499,68445
1620385200,10.0.0.36,69100,93817
1620388800,10.0.0.17,102760,110969
1620392400,10.0.0.71,80881,82543
1620396000,10.0.0.71,117670,79323
1620399600,10.0.0.17,69541,126060
1620403200,10.0.0.17,102921,98740
1620406800,10.0.0.12,67674,128807
1620410400,10.0.0.36,67326,96920
1620414000,10.0.0.36,96950,124892
1620417600,10.0.0.19,81047,92218
1620421200,10.0.0.71,77337,123501
1620424800,10.0.0.19,108690,95088
1620428400,10.0.0.5,131069,110433
1620432000,10.0.0.20,92709,124648
1620435600,10.0.0.17,128406,128654
1620439200,10.0.0.5,100691,100402
1620442800,10.0.0.71,65854,102540
1620446400,10.0.0.71,66246,66412
1620450000,10.0.0.71,124653,97826
1620453600,10.0.0.71,67201,75418
1620457200,10.0.0.17,78296,87219
1620460800,10.0.0.12,79753,130374
1620464400,10.0.0.47,126644,92351
1620468000,10.0.0.43,124904,119525
1620471600,10.0.0.17,99033,78839
1620475200,10.0.0.5,68049,113994
1620478800,10.0.0.12,108188,114312
1620482400,10.0.0.43,108042,77103
1620486000,10.0.0.47,101361,98301
1620489600,10.0.0.5,88400,127685
1620493200,10.0.0.43,102122,74808
1620496800,10.0.0.71,108171,116744
1620500400,10.0.0.20,78136,112215
1620504000,10.0.0.36,120716,68027
1620507600,10.0.0.71,118852,101524
1620511200,10.0.0.12,86752,104037
1620514800,10.0.0.36,117235,108770
1620518400,10.0.0.5,81167,113357
1620522000,10.0.0.47,111612,83546
1620525600,10.0.0.12,70791,106410
1620529200,10.0.0.19,105489,105077
1620532800,10.0.0.36,123952,82076
1620536400,10.0.0.47,75978,122394
1620540000,10.0.0.47,82538,111937
1620543600,10.0.0.19,77450,99616
1620547200,10.0.0.71,113384,82913
1620550800,10.0.0.71,104421,96694
1620554400,10.0.0.36,68396,74406
1620558000,10.0.0.12,109576,82564
1620561600,10.0.0.36,79966,87819
1620565200,10.0.0.17,84786,89854
1620568800,10.0.0.19,88678,82633
1620572400,10.0.0.19,116060,120793
1620576000,10.0.0.17,124484,72159
1620579600,10.0.0.17,97481,111791
1620583200,10.0.0.43,68547,94002
1620586800,10.0.0.63,78114,94968
1620590400,10.0.0.19,92997,97829
1620594000,10.0.0.71,117783,103950
1620597600,10.0.0.71,94941,118380
1620601200,10.0.0.19,102773,99712
1620604800,10.0.0.36,122429,122854
1620608400,10.0.0.36,120705,107742
1620612000,10.0.0.43,110203,128771
1620615600,10.0.0.12,108182,122797
1620619200,10.0.0.19,102323,125808
1620622800,10.0.0.5,75923,100468
1620626400,10.0.0.20,108398,90010
1620630000,10.0.0.71,122026,104338
1620633600,10.0.0.5,114763,95825
1620637200,10.0.0.36,91865,67425
1620640800,10.0.0.5,121002,86399
1620644400,10.0.0.43,129318,75932
1620648000,10.0.0.5,127254,82680
1620651600,10.0.0.43,93894,87407
1620655200,10.0.0.12,106789,86276
1620658800,10.0.0.36,110232,124381
1620662400,10.0.0.19,105189,101606
1620666000,10.0.0.5,66801,120178
1620669600,10.0.0.5,94546,103768
1620673200,10.0.0.20,71580,92178
1620676800,10.0.0.12,110507,109726
1620680400,10.0.0.19,75479,107871
1620684000,10.0.0.36,72456,66033
1620687600,10.0.0.12,67032,94391
1620691200,10.0.0.17,80950,97725
1620694800,10.0.0.71,89503,104503
1620698400,10.0.0.12,122788,78519
1620702000,10.0.0.47,114910,79784
1620705600,10.0.0.20,107915,70876
1620709200,10.0.0.19,65573,76920
1620712800,10.0.0.5,118475,83972
1620716400,10.0.0.12,98885,93916
1620720000,10.0.0.63,117410,100836
1620723600,10.0.0.20,115159,130050
1620727200,10.0.0.47,69143,79827
1620730800,10.0.0.63,71585,103795
1620734400,10.0.0.20,67235,123128
1620738000,10.0.0.5,98956,68946
1620741600,10.0.0.36,119681,73406
1620745200,10.0.0.20,75083,101161
1620748800,10.0.0.17,84846,88463
1620752400,10.0.0.47,100879,83894
1620756000,10.0.0.36,93611,70131
1620759600,10.0.0.47,114557,81835
1620763200,10.0.0.20,98722,113161
1620766800,10.0.0.19,77157,119210
1620770400,10.0.0.12,94559,120910
1620774000,10.0.0.36,87025,116411
1620777600,10.0.0.36,121457,104919
1620781200,10.0.0.63,95593,114467
1620784800,10.0.0.17,108830,95858
1620788400,10.0.0.17,74867,65564
1620792000,10.0.0.5,97002,121357
1620795600,10.0.0.43,88801,104742
1620799200,10.0.0.71,107195,100009
1620802800,10.0.0.20,112162,73711
1620806400,10.0.0.63,79551,130452
1620810000,10.0.0.12,104531,86304
1620813600,10.0.0.71,95003,104306
1620817200,10.0.0.36,93345,68726
1620820800,10.0.0.17,99594,74102
1620824400,10.0.0.63,118570,83433
1620828000,10.0.0.19,128186,114900
1620831600,10.0.0.12,104478,100246
1620835200,10.0.0.43,124788,76268
1620838800,10.0.0.43,127085,84975
1620842400,10.0.0.17,79501,126708
1620846000,10.0.0.5,87291,127785
1620849600,10.0.0.63,108037,91615
1620853200,10.0.0.12,102530,119424
1620856800,10.0.0.63,108034,115563
1620860400,10.0.0.17,105942,102961
1620864000,10.0.0.43,103878,127692
1620867600,10.0.0.43,119716,100998
1620871200,10.0.0.12,109124,122331
1620874800,10.0.0.20,95085,118243
1620878400,10.0.0.17,89222,66572
1620882000,10.0.0.43,82637,116045
1620885600,10.0.0.12,124539,92910
1620889200,10.0.0.20,73937,91985
1620892800,10.0.0.43,119880,68846
1620896400,10.0.0.47,70834,71333
1620900000,10.0.0.36,77604,109675
1620903600,10.0.0.20,123537,98219
1620907200,10.0.0.36,72906,76170
1620910800,10.0.0.71,126362,105719
1620914400,10.0.0.47,95701,91486
1620918000,10.0.0.12,126213,108588
1620921600,10.0.0.36,87700,129672
1620925200,10.0.0.36,75266,72436
1620928800,10.0.0.5,78801,88861
1620932400,10.0.0.20,66727,94159
1620936000,10.0.0.36,92077,68308
1620939600,10.0.0.47,76028,88390
1620943200,10.0.0.47,123159,95760
1620946800,10.0.0.17,68093,118667
1620950400,10.0.0.43,121171,83196
1620954000,10.0.0.36,109647,78236
1620957600,10.0.0.12,110714,128119
1620961200,10.0.0.47,101236,72212
1620964800,10.0.0.36,118207,85478
1620968400,10.0.0.36,100570,86669
1620972000,10.0.0.5,116448,75291
1620975600,10.0.0.12,110828,113502
1620979200,10.0.0.63,72255,105488
1620982800,10.0.0.63,72033,70127
1620986400,10.0.0.17,101794,125762
1620990000,10.0.0.43,129788,104236
1620993600,10.0.0.43,97277,83778
1620997200,10.0.0.43,128903,81559
1621000800,10.0.0.71,129509,68594
1621004400,10.0.0.19,115522,65709
1621008000,10.0.0.20,92240,116621
1621011600,10.0.0.5,71730,96276
1621015200,10.0.0.71,74074,130713
1621018800,10.0.0.17,68724,99292
1621022400,10.0.0.19,78587,69913
1621026000,10.0.0.5,106109,68528
1621029600,10.0.0.5,108413,127988
1621033200,10.0.0.43,107663,87799
1621036800,10.0.0.71,75671,113853
1621040400,10.0.0.5,129257,98203
1621044000,10.0.0.47,100421,86988
1621047600,10.0.0.47,109058,93182
1621051200,10.0.0.63,100024,129438
1621054800,10.0.0.12,93023,66990
1621058400,10.0.0.47,90614,107759
1621062000,10.0.0.36,82793,82695
1621065600,10.0.0.63,75754,87654
1621069200,10.0.0.47,86957,91862
1621072800,10.0.0.5,76265,101997
1621076400,10.0.0.71,68630,127800
1621080000,10.0.0.71,126806,124766
1621083600,10.0.0.20,94591,102651
1621087200,10.0.0.71,131036,99220
1621090800,10.0.0.47,91184,88788
1621094400,10.0.0.47,123006,113866
1621098000,10.0.0.5,121287,93205
1621101600,10.0.0.36,84642,103423
1621105200,10.0.0.47,110448,124845
1621108800,10.0.0.71,120599,69937
1621112400,10.0.0.20,113430,100749
1621116000,10.0.0.71,101009,124100
1621119600,10.0.0.36,110040,87519
1621123200,10.0.0.71,81080,115100
1621126800,10.0.0.19,116022,75111
1621130400,10.0.0.71,76581,94663
1621134000,10.0.0.47,117281,84777
1621137600,10.0.0.19,99303,65964
1621141200,10.0.0.71,103443,110877
1621144800,10.0.0.47,95991,128021
1621148400,10.0.0.19,125000,110278
1621152000,10.0.0.19,112717,80114
1621155600,10.0.0.17,94027,124618
1621159200,10.0.0.36,74533,102243
1621162800,10.0.0.36,88723,87092
1621166400,10.0.0.43,126165,125855
1621170000,10.0.0.47,108382,74045
1621173600,10.0.0.5,118268,107812
1621177200,10.0.0.19,128123,107801
1621180800,10.0.0.5,66012,72619
1621184400,10.0.0.5,101658,66446
1621188000,10.0.0.17,68961,113627
1621191600,10.0.0.12,67110,104199
1621195200,10.0.0.47,114961,113196
1621198800,10.0.0.43,81102,70746
1621202400,10.0.0.36,122455,93456
1621206000,10.0.0.43,89380,98384
1621209600,10.0.0.20,75546,113197
1621213200,10.0.0.63,127777,110147
1621216800,10.0.0.63,121794,72705
1621220400,10.0.0.63,112658,108827
1621224000,10.0.0.19,110346,74333
1621227600,10.0.0.20,122611,103625
1621231200,10.0.0.71,90403,87413
1621234800,10.0.0.63,94901,130697
1621238400,10.0.0.36,83037,84061
1621242000,10.0.0.19,65856,107905
1621245600,10.0.0.71,122820,117915
1621249200,10.0.0.19,118505,76600
1621252800,10.0.0.20,128737,67221
1621256400,10.0.0.5,70214,76425
1621260000,10.0.0.36,116157,121235
1621263600,10.0.0.19,68716,112673
1621267200,10.0.0.17,125575,99621
1621270800,10.0.0.12,126538,128987
1621274400,10.0.0.5,67074,80851
1621278000,10.0.0.43,101168,81171
1621281600,10.0.0.20,130190,72819
1621285200,10.0.0.17,103318,87869
1621288800,10.0.0.5,121058,85434
1621292400,10.0.0.5,80329,117830
1621296000,10.0.0.19,110610,102815
1621299600,10.0.0.47,84050,68076
1621303200,10.0.0.5,95580,90197
1621306800,10.0.0.12,118787,85562
1621310400,10.0.0.20,113800,87101
1621314000,10.0.0.47,89419,84814
1621317600,10.0.0.17,107407,111549
1621321200,10.0.0.19,74218,83695
1621324800,10.0.0.12,117730,73580
1621328400,10.0.0.71,125009,88373
1621332000,10.0.0.5,77540,67810
1621335600,10.0.0.19,85770,86325
1621339200,10.0.0.5,103219,78450
1621342800,10.0.0.19,89116,66064
1621346400,10.0.0.71,72827,76409
1621350000,10.0.0.63,71853,128010
1621353600,10.0.0.20,76314,104244
1621357200,10.0.0.19,88058,75007
1621360800,10.0.0.63,122136,89283
1621364400,10.0.0.36,72555,110837
1621368000,10.0.0.71,75269,122842
1621371600,10.0.0.63,105061,105157
1621375200,10.0.0.17,109676,77203
1621378800,10.0.0.5,128750,100783
1621382400,10.0.0.36,74496,70155
1621386000,10.0.0.12,69525,76473
1621389600,10.0.0.71,83832,114969
1621393200,10.0.0.63,78516,71855
1621396800,10.0.0.20,119076,128455
1621400400,10.0.0.36,102044,97555
1621404000,10.0.0.20,69930,69370
1621407600,10.0.0.19,67808,108895
1621411200,10.0.0.43,86476,115116
1621414800,10.0.0.36,80139,112694
1621418400,10.0.0.63,102048,121654
1621422000,10.0.0.71,69194,125644
1621425600,10.0.0.43,98815,106021
1621429200,10.0.0.20,129225,119001
1621432800,10.0.0.36,65550,68986
1621436400,10.0.0.43,118978,67575
1621440000,10.0.0.43,86433,71969
1621443600,10.0.0.12,111194,74241
1621447200,10.0.0.5,72020,122899
1621450800,10.0.0.47,72232,99583
1621454400,10.0.0.36,107692,70459
1621458000,10.0.0.5,82134,101835
1621461600,10.0.0.17,122949,69477
1621465200,10.0.0.63,119842,95247
1621468800,10.0.0.17,85136,122980
1621472400,10.0.0.12,75429,110785
1621476000,10.0.0.17,97742,66045
1621479600,10.0.0.63,123889,73784
1621483200,10.0.0.47,89840,80268
1621486800,10.0.0.5,105371,114683
1621490400,10.0.0.63,102423,91202
1621494000,10.0.0.20,117674,69881
1621497600,10.0.0.43,89478,127294
1621501200,10.0.0.63,101767,78044
1621504800,10.0.0.63,129602,125362
1621508400,10.0.0.20,95251,69619
1621512000,10.0.0.43,128575,129543
1621515600,10.0.0.63,102696,122260
1621519200,10.0.0.19,75321,108645
1621522800,10.0.0.19,105309,82843
1621526400,10.0.0.17,65789,81811
1621530000,10.0.0.36,96829,96030
1621533600,10.0.0.71,98532,119972
1621537200,10.0.0.20,66257,90566
1621540800,10.0.0.43,91411,116714
1621544400,10.0.0.71,108373,80792
1621548000,10.0.0.63,104946,78194
1621551600,10.0.0.12,129747,77435
1621555200,10.0.0.36,97158,87220
1621558800,10.0.0.43,107020,89075
1621562400,10.0.0.17,100392,89328
1621566000,10.0.0.20,119430,120622
1621569600,10.0.0.36,104894,115699
1621573200,10.0.0.20,114197,78501
1621576800,10.0.0.12,98090,104376
1621580400,10.0.0.19,114091,81576
1621584000,10.0.0.5,123974,83068
1621587600,10.0.0.63,66590,81642
1621591200,10.0.0.12,93649,113264
1621594800,10.0.0.63,98179,116830
1621598400,10.0.0.47,82098,86049
1621602000,10.0.0.12,82291,102025
1621605600,10.0.0.63,112979,75746
1621609200,10.0.0.5,94548,86489
1621612800,10.0.0.12,128865,119043
1621616400,10.0.0.12,121005,129679
1621620000,10.0.0.17,90482,122480
1621623600,10.0.0.12,72617,85615
1621627200,10.0.0.17,66652,113728
1621630800,10.0.0.19,110090,80735
1621634400,10.0.0.47,73510,97297
1621638000,10.0.0.5,126360,114052
1621641600,10.0.0.12,103022,123577
1621645200,10.0.0.63,119646,86952
1621648800,10.0.0.36,121517,84644
1621652400,10.0.0.12,124310,102194
1621656000,10.0.0.36,77506,89221
1621659600,10.0.0.20,75952,124020
1621663200,10.0.0.17,90504,87218
1621666800,10.0.0.63,114865,93853
1621670400,10.0.0.20,124884,101827
1621674000,10.0.0.19,117497,97015
1621677600,10.0.0.47,80962,96582
1621681200,10.0.0.71,82355,85056
1621684800,10.0.0.36,66783,103118
1621688400,10.0.0.19,104717,96255
1621692000,10.0.0.19,103239,70306
1621695600,10.0.0.20,93067,80722
1621699200,10.0.0.43,130693,67771
1621702800,10.0.0.19,123157,117101
1621706400,10.0.0.47,120618,72893
1621710000,10.0.0.20,84204,86935
1621713600,10.0.0.19,124024,130079
1621717200,10.0.0.12,90611,108979
1621720800,10.0.0.19,106332,110226
1621724400,10.0.0.12,75524,111489
1621728000,10.0.0.71,71173,83555
1621731600,10.0.0.19,90507,111086
1621735200,10.0.0.71,130406,110607
1621738800,10.0.0.20,98633,130309
1621742400,10.0.0.20,122894,81835
1621746000,10.0.0.43,117810,100503
1621749600,10.0.0.12,78568,93354
1621753200,10.0.0.71,98091,118429
1621756800,10.0.0.5,99214,93588
1621760400,10.0.0.12,110202,65657
1621764000,10.0.0.5,113991,99012
1621767600,10.0.0.43,84631,86064
1621771200,10.0.0.71,70457,85298
1621774800,10.0.0.36,124156,118395
1621778400,10.0.0.17,125864,110116
1621782000,10.0.0.71,97010,124472
1621785600,10.0.0.12,89555,71867
1621789200,10.0.0.5,108724,66503
1621792800,10.0.0.47,67781,100182
1621796400,10.0.0.20,71528,79211
1621800000,10.0.0.20,83309,89747
1621803600,10.0.0.5,113109,70923
1621807200,10.0.0.20,84903,75845
1621810800,10.0.0.5,129487,68828
1621814400,10.0.0.17,107569,91238
1621818000,10.0.0.20,129669,122712
1621821600,10.0.0.43,121100,108813
1621825200,10.0.0.12,102430,114082
1621828800,10.0.0.20,71016,116327
1621832400,10.0.0.19,123091,84400
1621836000,10.0.0.36,81933,102173
1621839600,10.0.0.20,129687,84109
1621843200,10.0.0.47,104614,65558
1621846800,10.0.0.63,127022,129509
1621850400,10.0.0.71,71014,67986
1621854000,10.0.0.5,87305,66483
1621857600,10.0.0.19,124613,84128
1621861200,10.0.0.19,102616,83103
1621864800,10.0.0.63,109304,116301
1621868400,10.0.0.5,122920,108220
1621872000,10.0.0.71,74373,86698
1621875600,10.0.0.12,77756,85212
1621879200,10.0.0.63,124446,86371
1621882800,10.0.0.5,77888,82220
1621886400,10.0.0.71,127978,115417
1621890000,10.0.0.71,100214,71549
1621893600,10.0.0.47,129627,92708
1621897200,10.0.0.19,98760,129788
1621900800,10.0.0.17,116440,107919
1621904400,10.0.0.43,81356,127384
1621908000,10.0.0.63,103055,98302
1621911600,10.0.0.12,123472,110523
1621915200,10.0.0.20,124544,65877
1621918800,10.0.0.71,125638,105947
1621922400,10.0.0.19,125068,130471
1621926000,10.0.0.5,89030,99512
1621929600,10.0.0.47,119575,97966
1621933200,10.0.0.36,130794,93272
1621936800,10.0.0.17,93942,78539
1621940400,10.0.0.63,107856,94359
1621944000,10.0.0.63,98817,93959
1621947600,10.0.0.17,73021,113977
1621951200,10.0.0.17,104820,107348
1621954800,10.0.0.5,119536,129532
1621958400,10.0.0.71,85299,85508
1621962000,10.0.0.47,100943,109002
1621965600,10.0.0.63,84681,97405
1621969200,10.0.0.63,95592,124744
1621972800,10.0.0.19,67198,115231
1621976400,10.0.0.63,108906,91915
1621980000,10.0.0.63,81187,87277
1621983600,10.0.0.17,113953,94763
1621987200,10.0.0.12,126069,96128
1621990800,10.0.0.63,100607,84491
1621994400,10.0.0.17,115557,66335
1621998000,10.0.0.17,102086,101742
1622001600,10.0.0.63,112391,120888
1622005200,10.0.0.20,89490,113025
1622008800,10.0.0.63,94324,114687
1622012400,10.0.0.20,112162,120138
1622016000,10.0.0.43,120905,97871
1622019600,10.0.0.36,92434,80651
1622023200,10.0.0.20,74485,103266
1622026800,10.0.0.63,98348,100418
1622030400,10.0.0.17,120571,84802
1622034000,10.0.0.17,97129,83434
1622037600,10.0.0.63,79234,130289
1622041200,10.0.0.63,120927,88606
1622044800,10.0.0.5,90553,79476
1622048400,10.0.0.19,109875,126102
1622052000,10.0.0.36,117657,77915
1622055600,10.0.0.43,109262,66894
1622059200,10.0.0.47,92174,75843
1622062800,10.0.0.20,67760,108656
1622066400,10.0.0.36,127939,125772
1622070000,10.0.0.63,123280,91728
1622073600,10.0.0.12,89190,67507
1622077200,10.0.0.71,100252,122898
1622080800,10.0.0.71,131084,82279
1622084400,10.0.0.36,69593,88699
1622088000,10.0.0.5,128342,102902
1622091600,10.0.0.17,88151,108709
1622095200,10.0.0.17,90794,97428
1622098800,10.0.0.19,131167,99653
1622102400,10.0.0.43,102867,96419
1622106000,10.0.0.20,93833,88526
1622109600,10.0.0.47,102697,74261
1622113200,10.0.0.43,110677,108977
1622116800,10.0.0.12,76091,70970
1622120400,10.0.0.47,83163,102745
1622124000,10.0.0.17,112883,99914
1622127600,10.0.0.5,89345,84611
1622131200,10.0.0.47,94883,109869
1622134800,10.0.0.17,110729,71945
1622138400,10.0.0.71,93857,71357
1622142000,10.0.0.12,109503,99654
1622145600,10.0.0.63,75503,71178
1622149200,10.0.0.63,109112,116319
1622152800,10.0.0.17,68809,88956
1622156400,10.0.0.47,110886,68664
1622160000,10.0.0.47,72570,116011
1622163600,10.0.0.43,99339,74183
1622167200,10.0.0.71,75925,65612
1622170800,10.0.0.17,112122,72886
1622174400,10.0.0.19,116799,101208
1622178000,10.0.0.17,114440,107256
1622181600,10.0.0.71,69434,117224
1622185200,10.0.0.43,126509,95163
1622188800,10.0.0.5,123469,126154
1622192400,10.0.0.36,87944,105867
1622196000,10.0.0.43,89628,74982
1622199600,10.0.0.17,87772,108785
1622203200,10.0.0.17,104991,81256
1622206800,10.0.0.71,128625,89923
1622210400,10.0.0.36,93030,103268
1622214000,10.0.0.43,90975,86535
1622217600,10.0.0.17,123037,90434
1622221200,10.0.0.20,122823,113488
1622224800,10.0.0.47,69836,105784
1622228400,10.0.0.47,67987,128192
1622232000,10.0.0.36,69266,86647
1622235600,10.0.0.71,83102,70965
1622239200,10.0.0.71,105586,110420
1622242800,10.0.0.36,90226,107872
1622246400,10.0.0.19,82217,97448
1622250000,10.0.0.43,109880,84968
1622253600,10.0.0.20,103426,76832
1622257200,10.0.0.17,83022,96200
1622260800,10.0.0.20,119964,128218
1622264400,10.0.0.19,86249,130669
1622268000,10.0.0.47,120584,68763
1622271600,10.0.0.12,126446,86329
1622275200,10.0.0.17,109920,88460
1622278800,10.0.0.47,98914,113151
1622282400,10.0.0.43,112295,129832
1622286000,10.0.0.47,97771,70621
1622289600,10.0.0.47,66327,108511
1622293200,10.0.0.20,125419,88078
1622296800,10.0.0.71,128906,76869
1622300400,10.0.0.5,107005,125301
1622304000,10.0.0.71,109840,114712
1622307600,10.0.0.36,68150,72066
1622311200,10.0.0.36,125244,116450
1622314800,10.0.0.12,123667,111909
1622318400,10.0.0.43,98789,93031
1622322000,10.0.0.43,67904,125266
1622325600,10.0.0.36,122088,126058
1622329200,10.0.0.47,84012,82385
1622332800,10.0.0.20,104319,80118
1622336400,10.0.0.20,121672,83668
1622340000,10.0.0.5,72884,127973
1622343600,10.0.0.36,120678,92668
1622347200,10.0.0.17,85709,114458
1622350800,10.0.0.47,73665,106952
1622354400,10.0.0.5,71317,74568
1622358000,10.0.0.17,95347,104654
1622361600,10.0.0.17,86542,95569
1622365200,10.0.0.63,82794,76126
1622368800,10.0.0.43,73870,114910
1622372400,10.0.0.19,66078,105409
1622376000,10.0.0.47,118052,74838
1622379600,10.0.0.12,115645,129980
1622383200,10.0.0.19,119769,112234
1622386800,10.0.0.19,71251,82445
1622390400,10.0.0.17,69106,115944
1622394000,10.0.0.36,122175,107836
1622397600,10.0.0.47,103701,128843
1622401200,10.0.0.43,107829,80464
1622404800,10.0.0.43,128807,116516
1622408400,10.0.0.5,88529,79139
1622412000,10.0.0.47,104302,66018
1622415600,10.0.0.20,78957,78209
1622419200,10.0.0.19,108462,66805
1622422800,10.0.0.71,121252,100238
1622426400,10.0.0.71,71902,103808
1622430000,10.0.0.43,97221,122529
1622433600,10.0.0.19,96021,95057
1622437200,10.0.0.17,86935,71713
1622440800,10.0.0.12,88439,97065
1622444400,10.0.0.5,101399,120058
1622448000,10.0.0.12,88594,120906
1622451600,10.0.0.43,74891,96408
1622455200,10.0.0.12,125631,73697
1622458800,10.0.0.5,91796,91494
1622462400,10.0.0.43,102588,97860
1622466000,10.0.0.12,98152,129545
1622469600,10.0.0.43,70379,122111
1622473200,10.0.0.36,67994,77873
1622476800,10.0.0.71,108255,100776
1622480400,10.0.0.17,106141,98720
1622484000,10.0.0.36,107429,83860
1622487600,10.0.0.43,81482,93215
1622491200,10.0.0.71,95926,87673
1622494800,10.0.0.47,73720,76015
1622498400,10.0.0.63,124135,113067
1622502000,10.0.0.36,71348,107764
1622505600,10.0.0.17,75553,74688
1622509200,10.0.0.71,109280,104864
1622512800,10.0.0.36,73346,81946
1622516400,10.0.0.63,68941,84632
1622520000,10.0.0.36,81140,126526
1622523600,10.0.0.12,83072,104553
1622527200,10.0.0.5,115876,97025
1622530800,10.0.0.36,118922,105209
1622534400,10.0.0.36,82289,125890
1622538000,10.0.0.17,105698,66065
1622541600,10.0.0.12,89560,103800
1622545200,10.0.0.5,92078,81907
1622548800,10.0.0.12,79215,117435
1622552400,10.0.0.12,91392,120841
1622556000,10.0.0.12,71116,70808
1622559600,10.0.0.47,69164,116063
1622563200,10.0.0.12,94891,100766
1622566800,10.0.0.20,104836,116234
1622570400,10.0.0.17,125261,95068
1622574000,10.0.0.36,127580,97312
1622577600,10.0.0.36,96289,121336
1622581200,10.0.0.19,74151,82242
1622584800,10.0.0.43,119060,123639
1622588400,10.0.0.12,114742,111576
1622592000,10.0.0.12,129520,117156
1622595600,10.0.0.17,101733,120784
1622599200,10.0.0.19,112963,112220
1622602800,10.0.0.43,117763,85884
1622606400,10.0.0.47,96599,79972
1622610000,10.0.0.17,70153,104097
1622613600,10.0.0.71,109872,69213
1622617200,10.0.0.71,122219,77829
1622620800,10.0.0.36,75100,65716
1622624400,10.0.0.19,117799,77003
1622628000,10.0.0.71,112247,75350
1622631600,10.0.0.20,74048,73628
1622635200,10.0.0.5,86377,83136
1622638800,10.0.0.19,68299,69726
1622642400,10.0.0.19,100919,100790
1622646000,10.0.0.63,125152,105407
1622649600,10.0.0.47,115525,111824
1622653200,10.0.0.19,96061,130589
1622656800,10.0.0.47,83102,74516
1622660400,10.0.0.36,128246,88860
1622664000,10.0.0.17,88157,69934
1622667600,10.0.0.43,99689,106164
1622671200,10.0.0.12,90631,127005
