timestamp,peer_addr,rd_count,wr_count
1620028800,10.0.0.63,141963,41108
1620032400,10.0.0.47,38667,176936
1620036000,10.0.0.63,73464,30600
1620039600,10.0.0.12,17706,159438
1620043200,10.0.0.36,194528,35944
1620046800,10.0.0.19,33550,196929
1620050400,10.0.0.5,186425,151301
1620054000,10.0.0.43,160579,252815
1620057600,10.0.0.63,82376,226014
1620061200,10.0.0.17,99926,50925
1620064800,10.0.0.47,160914,184696
1620068400,10.0.0.43,42910,215171
1620072000,10.0.0.36,83701,26290
1620075600,10.0.0.20,239783,145006
1620079200,10.0.0.47,194118,77189
1620082800,10.0.0.43,90809,211749
1620086400,10.0.0.36,96302,135830
1620090000,10.0.0.17,230695,143266
1620093600,10.0.0.19,221128,217451
1620097200,10.0.0.36,102436,164234
1620100800,10.0.0.19,196135,62803
1620104400,10.0.0.71,177800,206724
1620108000,10.0.0.19,219007,28080
1620111600,10.0.0.12,246873,114720
1620115200,10.0.0.17,171832,46493
1620118800,10.0.0.36,124543,238313
1620122400,10.0.0.63,121040,72270
1620126000,10.0.0.36,260646,149822
1620129600,10.0.0.47,245771,108605
1620133200,10.0.0.20,85363,202850
1620136800,10.0.0.43,76891,136640
1620140400,10.0.0.5,99971,52095
1620144000,10.0.0.19,185080,117959
1620147600,10.0.0.36,143335,102487
1620151200,10.0.0.5,129203,11974
1620154800,10.0.0.20,148319,237527
1620158400,10.0.0.19,261790,96222
1620162000,10.0.0.63,103796,94523
1620165600,10.0.0.63,190078,187151
1620169200,10.0.0.47,86515,119372
1620172800,10.0.0.36,29792,188071
1620176400,10.0.0.47,136882,134899
1620180000,10.0.0.43,188352,166836
1620183600,10.0.0.43,114758,47827
1620187200,10.0.0.63,38491,23887
1620190800,10.0.0.17,109728,164014
1620194400,10.0.0.43,11981,163459
1620198000,10.0.0.17,232466,114112
1620201600,10.0.0.17,195477,41845
1620205200,10.0.0.43,149699,120168
1620208800,10.0.0.19,8678,250970
1620212400,10.0.0.47,250258,234710
1620216000,10.0.0.71,136637,160717
1620219600,10.0.0.63,132784,13130
1620223200,10.0.0.36,78276,152632
1620226800,10.0.0.63,245954,109217
1620230400,10.0.0.47,25459,113006
1620234000,10.0.0.63,256350,192329
1620237600,10.0.0.36,174469,125461
1620241200,10.0.0.43,17394,122018
1620244800,10.0.0.63,225652,122504
1620248400,10.0.0.5,214685,110417
1620252000,10.0.0.17,76272,238862
1620255600,10.0.0.12,205706,218504
1620259200,10.0.0.71,120622,143637
1620262800,10.0.0.71,196184,127246
1620266400,10.0.0.12,28464,253715
1620270000,10.0.0.47,16012,102770
1620273600,10.0.0.5,218682,124096
1620277200,10.0.0.71,200852,242500
1620280800,10.0.0.36,40846,205807
1620284400,10.0.0.20,232821,13196
1620288000,10.0.0.36,252209,81276
1620291600,10.0.0.43,169970,133840
1620295200,10.0.0.63,92669,246270
1620298800,10.0.0.5,14857,35159
1620302400,10.0.0.12,38070,164633
1620306000,10.0.0.63,21146,27502
1620309600,10.0.0.63,188360,237992
1620313200,10.0.0.71,73740,176500
1620316800,10.0.0.20,72945,64203
1620320400,10.0.0.63,41512,143881
1620324000,10.0.0.36,112303,133746
1620327600,10.0.0.71,123863,41371
1620331200,10.0.0.63,91582,235050
1620334800,10.0.0.12,194746,241715
1620338400,10.0.0.43,17860,126642
1620342000,10.0.0.71,195700,248798
1620345600,10.0.0.36,69013,174814
1620349200,10.0.0.20,167433,95411
1620352800,10.0.0.5,136805,15213
1620356400,10.0.0.20,158842,48533
1620360000,10.0.0.47,40931,261847
1620363600,10.0.0.20,250258,123365
1620367200,10.0.0.71,76927,206756
1620370800,10.0.0.20,105926,139157
1620374400,10.0.0.47,52689,258028
1620378000,10.0.0.12,10943,46432
1620381600,10.0.0.63,242661,216455
1620385200,10.0.0.12,195873,121543
1620388800,10.0.0.12,172442,250157
1620392400,10.0.0.63,60071,255856
1620396000,10.0.0.63,83390,34442
1620399600,10.0.0.20,87312,22356
1620403200,10.0.0.20,124413,200293
1620406800,10.0.0.63,243421,153076
1620410400,10.0.0.36,87646,197574
1620414000,10.0.0.19,159523,55374
1620417600,10.0.0.71,217854,35690
1620421200,10.0.0.12,43702,78420
1620424800,10.0.0.36,210923,97719
1620428400,10.0.0.36,131012,149599
1620432000,10.0.0.63,91442,224797
1620435600,10.0.0.36,160577,49765
1620439200,10.0.0.36,90732,21035
1620442800,10.0.0.47,219451,256265
1620446400,10.0.0.19,80031,190768
1620450000,10.0.0.5,45497,87947
1620453600,10.0.0.63,158404,43456
1620457200,10.0.0.12,116220,78966
1620460800,10.0.0.5,42437,136746
1620464400,10.0.0.17,65667,259566
1620468000,10.0.0.17,191611,197866
1620471600,10.0.0.5,89652,96098
1620475200,10.0.0.47,111059,33687
1620478800,10.0.0.47,34665,244946
1620482400,10.0.0.43,248107,171834
1620486000,10.0.0.12,251827,64188
1620489600,10.0.0.63,48577,214401
1620493200,10.0.0.5,91229,177478
1620496800,10.0.0.19,204109,66772
1620500400,10.0.0.43,152364,124248
1620504000,10.0.0.71,97075,53514
1620507600,10.0.0.36,258392,244176
1620511200,10.0.0.19,171379,202092
1620514800,10.0.0.20,97210,228565
1620518400,10.0.0.36,126163,214328
1620522000,10.0.0.63,228491,58859
1620525600,10.0.0.20,120671,208446
1620529200,10.0.0.36,48116,37330
1620532800,10.0.0.36,155537,233248
1620536400,10.0.0.47,137359,123267
1620540000,10.0.0.19,116403,67200
1620543600,10.0.0.71,140170,63247
1620547200,10.0.0.12,106892,81483
1620550800,10.0.0.12,99109,25551
1620554400,10.0.0.63,73927,143522
1620558000,10.0.0.5,176639,218870
1620561600,10.0.0.20,81194,77197
1620565200,10.0.0.43,47007,117121
1620568800,10.0.0.17,182106,10313
1620572400,10.0.0.36,121633,248682
1620576000,10.0.0.20,32265,211943
1620579600,10.0.0.71,97421,198970
1620583200,10.0.0.63,144408,43518
1620586800,10.0.0.19,131142,134435
1620590400,10.0.0.20,193299,55220
1620594000,10.0.0.47,207438,223667
1620597600,10.0.0.36,127294,151718
1620601200,10.0.0.19,247405,190533
1620604800,10.0.0.5,142501,110294
1620608400,10.0.0.71,117702,78785
1620612000,10.0.0.17,63027,212060
1620615600,10.0.0.47,67361,47137
1620619200,10.0.0.17,235951,38402
1620622800,10.0.0.63,223680,161353
1620626400,10.0.0.71,83817,201509
1620630000,10.0.0.36,79285,146602
1620633600,10.0.0.12,31278,120754
1620637200,10.0.0.36,161478,105814
1620640800,10.0.0.63,146454,95172
1620644400,10.0.0.5,242753,59731
1620648000,10.0.0.36,180438,223768
1620651600,10.0.0.5,67722,28784
1620655200,10.0.0.71,145784,111593
1620658800,10.0.0.12,114221,182130
1620662400,10.0.0.43,208901,257756
1620666000,10.0.0.17,60708,183898
1620669600,10.0.0.71,127989,62033
1620673200,10.0.0.19,84644,215319
1620676800,10.0.0.19,78688,208630
1620680400,10.0.0.5,29884,44087
1620684000,10.0.0.36,51673,216333
1620687600,10.0.0.20,132380,130912
1620691200,10.0.0.43,252031,14351
1620694800,10.0.0.63,147740,229582
1620698400,10.0.0.43,51659,176139
1620702000,10.0.0.71,148895,228655
1620705600,10.0.0.17,130389,203501
1620709200,10.0.0.17,79493,25800
1620712800,10.0.0.36,235422,205499
1620716400,10.0.0.63,224177,227191
1620720000,10.0.0.5,10319,125722
1620723600,10.0.0.36,12037,104959
1620727200,10.0.0.5,252751,94645
1620730800,10.0.0.19,233512,89243
1620734400,10.0.0.19,134058,132710
1620738000,10.0.0.5,139217,19261
1620741600,10.0.0.5,65929,250660
1620745200,10.0.0.19,155684,177010
1620748800,10.0.0.20,198413,150087
1620752400,10.0.0.71,187427,111920
1620756000,10.0.0.47,67385,223249
1620759600,10.0.0.19,10533,82143
1620763200,10.0.0.63,221353,72549
1620766800,10.0.0.20,148431,43716
1620770400,10.0.0.71,42746,169582
1620774000,10.0.0.20,214210,155656
1620777600,10.0.0.36,97831,68442
1620781200,10.0.0.47,176761,215934
1620784800,10.0.0.71,237551,152002
1620788400,10.0.0.71,132293,77084
1620792000,10.0.0.5,210286,245479
1620795600,10.0.0.63,260857,247821
1620799200,10.0.0.36,44841,61878
1620802800,10.0.0.71,24480,202117
1620806400,10.0.0.71,194372,91720
1620810000,10.0.0.17,125427,43585
1620813600,10.0.0.47,31803,242426
1620817200,10.0.0.71,180646,156843
1620820800,10.0.0.20,99204,241251
1620824400,10.0.0.71,50456,220402
1620828000,10.0.0.43,69686,168343
1620831600,10.0.0.47,194772,21904
1620835200,10.0.0.63,248857,58553
1620838800,10.0.0.17,113147,184043
1620842400,10.0.0.5,12962,116070
1620846000,10.0.0.5,183369,88355
1620849600,10.0.0.36,247087,111966
1620853200,10.0.0.63,226105,139469
1620856800,10.0.0.5,49511,230482
1620860400,10.0.0.36,235131,127795
1620864000,10.0.0.43,235490,189289
1620867600,10.0.0.12,218984,230918
1620871200,10.0.0.63,43003,72480
1620874800,10.0.0.47,174862,177435
1620878400,10.0.0.19,101542,37254
1620882000,10.0.0.19,220952,212431
1620885600,10.0.0.12,121603,52223
1620889200,10.0.0.47,256489,15983
1620892800,10.0.0.5,140921,166504
1620896400,10.0.0.5,258413,139290
1620900000,10.0.0.17,189011,112436
1620903600,10.0.0.5,25607,69075
1620907200,10.0.0.20,239271,213089
1620910800,10.0.0.20,249143,125606
1620914400,10.0.0.20,35762,74005
1620918000,10.0.0.36,39462,32612
1620921600,10.0.0.12,123325,255226
1620925200,10.0.0.71,21060,249370
1620928800,10.0.0.63,195024,237148
1620932400,10.0.0.17,47222,88266
1620936000,10.0.0.43,163975,14932
1620939600,10.0.0.19,171923,141550
1620943200,10.0.0.63,148444,227678
1620946800,10.0.0.20,44303,69525
1620950400,10.0.0.5,109405,97095
1620954000,10.0.0.12,203569,237568
1620957600,10.0.0.20,247820,207750
1620961200,10.0.0.63,191151,220619
1620964800,10.0.0.20,142274,8347
1620968400,10.0.0.12,142507,47377
1620972000,10.0.0.43,128887,58209
1620975600,10.0.0.36,219512,221940
1620979200,10.0.0.47,226069,217242
1620982800,10.0.0.43,183370,253353
1620986400,10.0.0.17,113134,100413
1620990000,10.0.0.43,217913,150839
1620993600,10.0.0.47,202161,245517
1620997200,10.0.0.63,70089,174323
1621000800,10.0.0.19,34243,54252
1621004400,10.0.0.71,227354,43616
1621008000,10.0.0.63,101435,19361
1621011600,10.0.0.5,236410,230681
1621015200,10.0.0.5,250589,49454
1621018800,10.0.0.36,85151,79681
1621022400,10.0.0.17,235198,39672
1621026000,10.0.0.63,219996,249393
1621029600,10.0.0.5,35066,189209
1621033200,10.0.0.36,158897,106155
1621036800,10.0.0.20,241001,241409
1621040400,10.0.0.12,178310,61467
1621044000,10.0.0.36,154804,154711
1621047600,10.0.0.20,36364,128776
1621051200,10.0.0.36,240875,226222
1621054800,10.0.0.19,146130,158230
1621058400,10.0.0.71,151595,131084
1621062000,10.0.0.19,104330,197937
1621065600,10.0.0.63,90511,79861
1621069200,10.0.0.36,169065,230566
1621072800,10.0.0.71,14647,64271
1621076400,10.0.0.63,160443,234389
1621080000,10.0.0.63,196712,126848
1621083600,10.0.0.12,244150,10070
1621087200,10.0.0.17,259924,242753
1621090800,10.0.0.17,172009,235741
1621094400,10.0.0.17,10632,234193
1621098000,10.0.0.12,25686,76179
1621101600,10.0.0.12,246192,13547
1621105200,10.0.0.19,139409,174420
1621108800,10.0.0.43,130590,35925
1621112400,10.0.0.43,210037,188176
1621116000,10.0.0.36,88607,122543
1621119600,10.0.0.5,222897,104348
1621123200,10.0.0.17,223619,211129
1621126800,10.0.0.47,152469,229995
1621130400,10.0.0.36,122155,87484
1621134000,10.0.0.20,69783,104978
1621137600,10.0.0.47,97954,88825
1621141200,10.0.0.12,52843,75091
1621144800,10.0.0.20,230106,197490
1621148400,10.0.0.17,64344,254384
1621152000,10.0.0.71,124780,189848
1621155600,10.0.0.12,158922,150401
1621159200,10.0.0.36,194941,220877
1621162800,10.0.0.20,66418,111001
1621166400,10.0.0.12,20493,224964
1621170000,10.0.0.20,200570,32402
1621173600,10.0.0.19,194480,231366
1621177200,10.0.0.12,193746,131066
1621180800,10.0.0.12,214289,208029
1621184400,10.0.0.12,8412,10029
1621188000,10.0.0.71,236672,235819
1621191600,10.0.0.36,35228,132396
1621195200,10.0.0.12,39142,64993
1621198800,10.0.0.17,245993,232421
1621202400,10.0.0.71,21390,99772
1621206000,10.0.0.47,130232,37997
1621209600,10.0.0.17,190909,224285
1621213200,10.0.0.43,187268,155686
1621216800,10.0.0.63,250526,107630
1621220400,10.0.0.47,103979,107850
1621224000,10.0.0.19,203624,191379
1621227600,10.0.0.43,230772,73464
1621231200,10.0.0.5,255179,104414
1621234800,10.0.0.12,93166,88062
1621238400,10.0.0.12,33963,101260
1621242000,10.0.0.5,46581,78349
1621245600,10.0.0.17,83409,261066
1621249200,10.0.0.43,53510,41038
1621252800,10.0.0.12,146486,29220
1621256400,10.0.0.5,40195,125007
1621260000,10.0.0.17,44943,66286
1621263600,10.0.0.5,168116,143915
1621267200,10.0.0.17,16390,245951
1621270800,10.0.0.20,30667,76773
1621274400,10.0.0.17,124223,102544
1621278000,10.0.0.36,55205,140933
1621281600,10.0.0.12,15993,71199
1621285200,10.0.0.43,192874,225720
1621288800,10.0.0.36,8943,219063
1621292400,10.0.0.63,33653,251066
1621296000,10.0.0.12,158022,33664
1621299600,10.0.0.17,66474,48637
1621303200,10.0.0.19,40198,166038
1621306800,10.0.0.43,219347,43562
1621310400,10.0.0.12,115012,14642
1621314000,10.0.0.17,67996,61656
1621317600,10.0.0.20,91137,69457
1621321200,10.0.0.19,113000,254139
1621324800,10.0.0.36,22759,109939
1621328400,10.0.0.19,207698,135401
1621332000,10.0.0.71,110349,140280
1621335600,10.0.0.5,180295,53611
1621339200,10.0.0.36,131812,194819
1621342800,10.0.0.17,176138,151822
1621346400,10.0.0.19,34891,113691
1621350000,10.0.0.20,242150,173495
1621353600,10.0.0.12,38094,256440
1621357200,10.0.0.12,151199,216298
1621360800,10.0.0.20,227679,85914
1621364400,10.0.0.12,260877,140469
1621368000,10.0.0.19,247047,242626
1621371600,10.0.0.36,258689,15626
1621375200,10.0.0.63,165826,139246
1621378800,10.0.0.20,85857,162241
1621382400,10.0.0.20,41259,188941
1621386000,10.0.0.19,257265,23795
1621389600,10.0.0.71,127630,53697
1621393200,10.0.0.63,59261,196705
1621396800,10.0.0.36,91887,17088
1621400400,10.0.0.36,117059,15621
1621404000,10.0.0.47,233691,109525
1621407600,10.0.0.12,119056,105870
1621411200,10.0.0.20,14091,9351
1621414800,10.0.0.36,240705,87016
1621418400,10.0.0.47,66893,229286
1621422000,10.0.0.20,143532,224206
1621425600,10.0.0.19,240522,198693
1621429200,10.0.0.47,186657,104811
1621432800,10.0.0.43,86745,188507
1621436400,10.0.0.36,173757,152423
1621440000,10.0.0.47,138894,123770
1621443600,10.0.0.19,84312,89683
1621447200,10.0.0.12,146366,95583
1621450800,10.0.0.63,194523,183145
1621454400,10.0.0.17,251779,241846
1621458000,10.0.0.20,126429,232235
1621461600,10.0.0.36,125884,210413
1621465200,10.0.0.36,25894,243927
1621468800,10.0.0.71,114416,177530
1621472400,10.0.0.71,66884,88942
1621476000,10.0.0.20,26781,219644
1621479600,10.0.0.5,88012,150813
1621483200,10.0.0.20,101969,144036
1621486800,10.0.0.12,117086,185417
1621490400,10.0.0.63,175278,174851
1621494000,10.0.0.63,91209,148138
1621497600,10.0.0.43,78203,11677
1621501200,10.0.0.47,110747,138581
1621504800,10.0.0.5,239911,244806
1621508400,10.0.0.5,41084,49345
1621512000,10.0.0.71,240642,177137
1621515600,10.0.0.5,47471,256957
1621519200,10.0.0.17,189945,205783
1621522800,10.0.0.20,20706,169726
1621526400,10.0.0.63,26420,82659
1621530000,10.0.0.36,120838,20725
1621533600,10.0.0.20,185146,90736
1621537200,10.0.0.63,52571,48341
1621540800,10.0.0.20,155731,25907
1621544400,10.0.0.43,174077,58800
1621548000,10.0.0.20,128222,37097
1621551600,10.0.0.20,148868,185578
1621555200,10.0.0.43,57983,113179
1621558800,10.0.0.17,212145,234895
1621562400,10.0.0.5,35225,108173
1621566000,10.0.0.5,134167,220819
1621569600,10.0.0.12,9700,252822
1621573200,10.0.0.71,107123,43048
1621576800,10.0.0.71,225733,45636
1621580400,10.0.0.17,36902,211521
1621584000,10.0.0.36,143377,186600
1621587600,10.0.0.19,19694,73124
1621591200,10.0.0.63,144775,122915
1621594800,10.0.0.43,68344,72715
1621598400,10.0.0.36,153448,208951
1621602000,10.0.0.43,168068,80773
1621605600,10.0.0.43,195221,191484
1621609200,10.0.0.20,50766,36262
1621612800,10.0.0.63,55662,108852
1621616400,10.0.0.36,187476,137562
1621620000,10.0.0.19,115744,127796
1621623600,10.0.0.20,37169,139298
1621627200,10.0.0.71,26778,130931
1621630800,10.0.0.63,230576,46132
1621634400,10.0.0.43,117022,46437
1621638000,10.0.0.5,248401,206313
1621641600,10.0.0.19,193302,248392
1621645200,10.0.0.5,237883,36813
1621648800,10.0.0.36,63166,193486
1621652400,10.0.0.43,180047,227819
1621656000,10.0.0.36,101154,190420
1621659600,10.0.0.43,200669,219397
1621663200,10.0.0.17,110963,237983
1621666800,10.0.0.19,245182,61263
1621670400,10.0.0.43,44821,170094
1621674000,10.0.0.5,45219,156150
1621677600,10.0.0.19,227401,196309
1621681200,10.0.0.36,229519,171847
1621684800,10.0.0.5,114757,226822
1621688400,10.0.0.17,100654,253726
1621692000,10.0.0.63,70971,92535
1621695600,10.0.0.19,160892,30859
1621699200,10.0.0.17,236968,242832
1621702800,10.0.0.17,181631,225670
1621706400,10.0.0.19,55032,117348
1621710000,10.0.0.20,75880,154376
1621713600,10.0.0.47,149899,119432
1621717200,10.0.0.47,209965,195808
1621720800,10.0.0.17,44500,48220
1621724400,10.0.0.43,28579,249885
1621728000,10.0.0.12,123084,167713
1621731600,10.0.0.12,254866,175462
1621735200,10.0.0.36,89547,150085
1621738800,10.0.0.5,154020,69371
1621742400,10.0.0.5,126614,225413
1621746000,10.0.0.20,261109,148151
1621749600,10.0.0.43,253661,35705
1621753200,10.0.0.19,180177,237479
1621756800,10.0.0.71,16195,128836
1621760400,10.0.0.43,180046,149223
1621764000,10.0.0.47,81125,119164
1621767600,10.0.0.63,175749,111685
1621771200,10.0.0.17,183839,48090
1621774800,10.0.0.71,27466,193918
1621778400,10.0.0.17,197772,167389
1621782000,10.0.0.36,113880,21203
1621785600,10.0.0.71,31221,12519
1621789200,10.0.0.63,169004,184504
1621792800,10.0.0.17,95300,192507
1621796400,10.0.0.47,61624,219410
1621800000,10.0.0.20,124690,38190
1621803600,10.0.0.17,202326,60797
1621807200,10.0.0.19,193079,236444
1621810800,10.0.0.20,71572,110767
1621814400,10.0.0.71,11245,46195
1621818000,10.0.0.63,23189,261085
1621821600,10.0.0.19,175091,29962
1621825200,10.0.0.19,209556,45823
1621828800,10.0.0.63,109953,132931
1621832400,10.0.0.63,95245,41412
1621836000,10.0.0.36,112367,12959
1621839600,10.0.0.17,95510,207093
1621843200,10.0.0.5,37195,137827
1621846800,10.0.0.36,163730,56257
1621850400,10.0.0.43,76887,59310
1621854000,10.0.0.47,258443,183509
1621857600,10.0.0.12,89656,205458
1621861200,10.0.0.17,34397,152669
1621864800,10.0.0.36,10500,109480
1621868400,10.0.0.47,170918,196533
1621872000,10.0.0.5,143450,155757
1621875600,10.0.0.20,145981,243075
1621879200,10.0.0.47,56166,127128
1621882800,10.0.0.47,194604,28513
1621886400,10.0.0.47,36513,206410
1621890000,10.0.0.71,25627,57557
1621893600,10.0.0.36,158432,248223
1621897200,10.0.0.17,168057,129478
1621900800,10.0.0.12,70362,131786
1621904400,10.0.0.19,97406,149561
1621908000,10.0.0.20,12720,30666
1621911600,10.0.0.47,186955,23505
1621915200,10.0.0.47,160987,71479
1621918800,10.0.0.20,10501,112940
1621922400,10.0.0.12,162234,250463
1621926000,10.0.0.19,220134,13745
1621929600,10.0.0.36,199198,19035
1621933200,10.0.0.47,230578,178900
1621936800,10.0.0.20,261484,96119
1621940400,10.0.0.63,139525,40382
1621944000,10.0.0.63,205907,44911
1621947600,10.0.0.71,165702,78723
1621951200,10.0.0.71,70479,231518
1621954800,10.0.0.63,239142,233827
1621958400,10.0.0.47,138225,133716
1621962000,10.0.0.43,126323,200707
1621965600,10.0.0.63,18836,137561
1621969200,10.0.0.43,151381,214996
1621972800,10.0.0.36,151058,69184
1621976400,10.0.0.71,129379,200517
1621980000,10.0.0.47,139866,144079
1621983600,10.0.0.63,27877,156639
1621987200,10.0.0.71,185354,218926
1621990800,10.0.0.19,261168,50772
1621994400,10.0.0.71,42626,180805
1621998000,10.0.0.36,175557,153986
1622001600,10.0.0.20,59889,19679
1622005200,10.0.0.17,209217,162868
1622008800,10.0.0.71,130149,160784
1622012400,10.0.0.17,248210,27818
1622016000,10.0.0.20,35107,14541
1622019600,10.0.0.12,77126,143429
1622023200,10.0.0.71,189677,175640
1622026800,10.0.0.43,235651,174463
1622030400,10.0.0.20,143906,63946
1622034000,10.0.0.17,141937,231312
1622037600,10.0.0.47,78330,28856
1622041200,10.0.0.71,253294,84931
1622044800,10.0.0.71,126756,61937
1622048400,10.0.0.20,170412,47803
1622052000,10.0.0.43,43038,183920
1622055600,10.0.0.43,160753,252854
1622059200,10.0.0.71,172763,35235
1622062800,10.0.0.43,141353,8542
1622066400,10.0.0.12,261726,253458
1622070000,10.0.0.36,155609,242252
1622073600,10.0.0.63,86083,58237
1622077200,10.0.0.17,137247,49186
1622080800,10.0.0.5,198137,22799
1622084400,10.0.0.63,12514,185019
1622088000,10.0.0.12,100671,74914
1622091600,10.0.0.20,50226,227476
1622095200,10.0.0.5,135018,137894
1622098800,10.0.0.17,133105,126104
1622102400,10.0.0.47,261715,234688
1622106000,10.0.0.12,191927,127952
1622109600,10.0.0.71,91105,60892
1622113200,10.0.0.5,229352,44997
1622116800,10.0.0.12,190185,234942
1622120400,10.0.0.47,204764,239264
1622124000,10.0.0.71,258953,186792
1622127600,10.0.0.12,234718,228826
1622131200,10.0.0.12,56041,210701
1622134800,10.0.0.20,13609,190664
1622138400,10.0.0.20,225681,190034
1622142000,10.0.0.43,29762,119616
1622145600,10.0.0.63,67903,57579
1622149200,10.0.0.17,156090,24586
1622152800,10.0.0.43,249523,206580
1622156400,10.0.0.47,103410,148999
1622160000,10.0.0.12,243326,145607
1622163600,10.0.0.5,195812,227182
1622167200,10.0.0.5,113429,130080
1622170800,10.0.0.63,15797,135498
1622174400,10.0.0.47,36078,98834
1622178000,10.0.0.17,28701,120404
1622181600,10.0.0.71,250287,180115
1622185200,10.0.0.43,161218,183063
1622188800,10.0.0.36,218156,25290
1622192400,10.0.0.63,102740,229710
1622196000,10.0.0.71,73445,210691
1622199600,10.0.0.19,222751,253361
1622203200,10.0.0.19,193588,104445
1622206800,10.0.0.63,112781,112051
1622210400,10.0.0.63,69495,249139
1622214000,10.0.0.63,208051,15495
1622217600,10.0.0.63,203879,257590
1622221200,10.0.0.47,104143,11512
1622224800,10.0.0.17,20802,76525
1622228400,10.0.0.47,135848,26122
1622232000,10.0.0.17,101800,91376
1622235600,10.0.0.47,205167,160984
1622239200,10.0.0.43,19218,92227
1622242800,10.0.0.71,64360,51865
1622246400,10.0.0.63,236808,113168
1622250000,10.0.0.17,245745,168077
1622253600,10.0.0.5,221943,109611
1622257200,10.0.0.43,225114,60612
1622260800,10.0.0.5,258204,73222
1622264400,10.0.0.5,54240,55927
1622268000,10.0.0.12,71793,149535
1622271600,10.0.0.71,37693,92357
1622275200,10.0.0.71,103811,212586
1622278800,10.0.0.19,12030,14601
1622282400,10.0.0.36,133309,98267
1622286000,10.0.0.43,96432,190869
1622289600,10.0.0.17,66858,259670
1622293200,10.0.0.63,32529,77488
1622296800,10.0.0.17,110723,73347
1622300400,10.0.0.12,257251,228597
1622304000,10.0.0.5,22605,38046
1622307600,10.0.0.20,125296,176749
1622311200,10.0.0.71,235828,18216
1622314800,10.0.0.36,31292,131256
1622318400,10.0.0.5,124583,111422
1622322000,10.0.0.12,68697,199662
1622325600,10.0.0.47,27745,113377
1622329200,10.0.0.5,197414,137715
1622332800,10.0.0.71,20400,95295
1622336400,10.0.0.12,162568,199403
1622340000,10.0.0.63,98319,213816
1622343600,10.0.0.43,30463,185969
1622347200,10.0.0.20,155974,14502
1622350800,10.0.0.71,86775,37602
1622354400,10.0.0.17,133187,153993
1622358000,10.0.0.71,15522,69547
1622361600,10.0.0.63,80534,198302
1622365200,10.0.0.17,142871,242574
1622368800,10.0.0.5,20351,254782
1622372400,10.0.0.47,72188,155005
1622376000,10.0.0.36,235229,245133
1622379600,10.0.0.63,138222,122453
1622383200,10.0.0.17,100571,125284
1622386800,10.0.0.17,182145,58916
1622390400,10.0.0.36,241833,183911
1622394000,10.0.0.5,150598,191241
1622397600,10.0.0.5,215084,9430
1622401200,10.0.0.43,21401,253311
1622404800,10.0.0.19,66443,11317
1622408400,10.0.0.19,198589,75314
1622412000,10.0.0.47,122842,157400
1622415600,10.0.0.63,252719,33278
1622419200,10.0.0.47,161270,234859
1622422800,10.0.0.12,76131,9708
1622426400,10.0.0.47,129605,243349
1622430000,10.0.0.17,219678,240804
1622433600,10.0.0.47,81204,193544
1622437200,10.0.0.36,23639,61802
1622440800,10.0.0.19,200456,120054
1622444400,10.0.0.19,224759,165500
1622448000,10.0.0.43,141723,25997
1622451600,10.0.0.36,41474,16371
1622455200,10.0.0.19,164689,24499
1622458800,10.0.0.19,260044,201640
1622462400,10.0.0.17,151971,68900
1622466000,10.0.0.63,74666,135435
1622469600,10.0.0.71,180410,208448
1622473200,10.0.0.71,142442,223895
1622476800,10.0.0.19,95441,17056
1622480400,10.0.0.71,160767,88672
1622484000,10.0.0.12,39062,222203
1622487600,10.0.0.43,175767,110535
1622491200,10.0.0.63,83406,12879
1622494800,10.0.0.17,72760,119780
1622498400,10.0.0.63,208582,118608
1622502000,10.0.0.43,180458,185082
1622505600,10.0.0.5,239995,103148
1622509200,10.0.0.63,230731,92447
1622512800,10.0.0.20,130126,34745
1622516400,10.0.0.17,141384,187320
1622520000,10.0.0.71,55796,73239
1622523600,10.0.0.17,242167,240815
1622527200,10.0.0.17,37613,171078
1622530800,10.0.0.47,212721,235646
1622534400,10.0.0.43,72971,36933
1622538000,10.0.0.17,248083,209199
1622541600,10.0.0.19,42133,41898
1622545200,10.0.0.17,145640,119486
1622548800,10.0.0.20,210698,241420
1622552400,10.0.0.63,139669,229661
1622556000,10.0.0.36,149121,23113
1622559600,10.0.0.36,227633,112137
1622563200,10.0.0.5,154335,141558
1622566800,10.0.0.12,194926,201136
1622570400,10.0.0.19,202154,11762
1622574000,10.0.0.47,210597,106703
1622577600,10.0.0.43,250980,140644
1622581200,10.0.0.36,241367,23939
1622584800,10.0.0.12,61857,81495
1622588400,10.0.0.63,18103,212972
1622592000,10.0.0.20,44275,208950
1622595600,10.0.0.20,244696,29287
1622599200,10.0.0.43,169435,30479
1622602800,10.0.0.71,112108,72262
1622606400,10.0.0.20,28083,12072
1622610000,10.0.0.71,82001,69526
1622613600,10.0.0.47,82773,167363
1622617200,10.0.0.19,226453,146386
1622620800,10.0.0.63,227274,55100
1622624400,10.0.0.20,62220,65011
1622628000,10.0.0.63,227837,210296
1622631600,10.0.0.43,154222,192648
1622635200,10.0.0.63,184552,208940
1622638800,10.0.0.63,203297,167905
1622642400,10.0.0.47,160833,187797
1622646000,10.0.0.5,231141,116655
1622649600,10.0.0.12,255010,191237
1622653200,10.0.0.63,157177,155345
1622656800,10.0.0.12,75092,229477
1622660400,10.0.0.5,175512,138554
1622664000,10.0.0.17,226560,213248
1622667600,10.0.0.43,188464,105125
1622671200,10.0.0.71,62261,27332
