timestamp,peer_addr,rd_count,wr_count
1620028800,10.0.0.6,90881,170178
1620032400,10.0.0.10,66054,94595
1620036000,10.0.0.32,213307,163742
1620039600,10.0.0.53,148239,162612
1620043200,10.0.0.10,12433,33905
1620046800,10.0.0.53,140018,86173
1620050400,10.0.0.10,201551,228684
1620054000,10.0.0.32,39444,234653
1620057600,10.0.0.7,142960,49913
1620061200,10.0.0.6,169541,127566
1620064800,10.0.0.10,56979,210255
1620068400,10.0.0.61,95788,123166
1620072000,10.0.0.32,69027,74128
1620075600,10.0.0.6,240179,69225
1620079200,10.0.0.18,67199,182668
1620082800,10.0.0.61,20543,169543
1620086400,10.0.0.9,122669,108749
1620090000,10.0.0.13,126653,249203
1620093600,10.0.0.7,83289,129818
1620097200,10.0.0.13,233938,146216
1620100800,10.0.0.13,13918,195004
1620104400,10.0.0.40,210038,137649
1620108000,10.0.0.53,93457,53533
1620111600,10.0.0.9,132426,31367
1620115200,10.0.0.40,71662,199576
1620118800,10.0.0.32,145814,211927
1620122400,10.0.0.61,152997,72252
1620126000,10.0.0.13,17317,45762
1620129600,10.0.0.61,72349,120859
1620133200,10.0.0.53,169103,92453
1620136800,10.0.0.6,131078,98179
1620140400,10.0.0.9,150165,155074
1620144000,10.0.0.9,30074,240339
1620147600,10.0.0.53,85121,110420
1620151200,10.0.0.6,201201,28940
1620154800,10.0.0.53,237604,21611
1620158400,10.0.0.32,36255,166416
1620162000,10.0.0.53,189617,30590
1620165600,10.0.0.18,75684,94748
1620169200,10.0.0.53,192579,110708
1620172800,10.0.0.13,193346,233595
1620176400,10.0.0.18,91023,230617
1620180000,10.0.0.9,227359,252499
1620183600,10.0.0.61,45681,184477
1620187200,10.0.0.10,105582,123333
1620190800,10.0.0.53,102715,207795
1620194400,10.0.0.53,158632,235858
1620198000,10.0.0.18,24456,163130
1620201600,10.0.0.40,182003,230622
1620205200,10.0.0.53,198065,15906
1620208800,10.0.0.13,153437,201060
1620212400,10.0.0.13,198797,138941
1620216000,10.0.0.18,136886,103955
1620219600,10.0.0.32,162171,250647
1620223200,10.0.0.6,144734,203086
1620226800,10.0.0.18,148045,43456
1620230400,10.0.0.40,164776,48945
1620234000,10.0.0.32,194780,65209
1620237600,10.0.0.40,247182,239021
1620241200,10.0.0.13,241190,29790
1620244800,10.0.0.18,83561,175036
1620248400,10.0.0.61,260537,111488
1620252000,10.0.0.6,151632,95231
1620255600,10.0.0.6,32882,104259
1620259200,10.0.0.6,54669,240802
1620262800,10.0.0.9,191597,126502
1620266400,10.0.0.9,129024,28933
1620270000,10.0.0.13,149166,70570
1620273600,10.0.0.9,70094,55408
1620277200,10.0.0.40,177704,143455
1620280800,10.0.0.13,183825,218824
1620284400,10.0.0.9,92913,217016
1620288000,10.0.0.40,132750,106303
1620291600,10.0.0.9,14198,240196
1620295200,10.0.0.32,247302,141722
1620298800,10.0.0.53,57793,70974
1620302400,10.0.0.53,121953,46855
1620306000,10.0.0.7,226866,187829
1620309600,10.0.0.13,134643,249732
1620313200,10.0.0.53,128299,165091
1620316800,10.0.0.40,252755,195773
1620320400,10.0.0.10,180700,26342
1620324000,10.0.0.53,66990,150900
1620327600,10.0.0.9,149521,11955
1620331200,10.0.0.32,183168,251066
1620334800,10.0.0.9,86071,155716
1620338400,10.0.0.32,71535,15324
1620342000,10.0.0.7,77740,89047
1620345600,10.0.0.61,255526,70548
1620349200,10.0.0.18,226375,45704
1620352800,10.0.0.13,78334,36114
1620356400,10.0.0.32,250127,208622
1620360000,10.0.0.53,122438,122469
1620363600,10.0.0.13,202063,118847
1620367200,10.0.0.61,114587,39670
1620370800,10.0.0.61,15691,226751
1620374400,10.0.0.7,124527,35941
1620378000,10.0.0.18,127076,214692
1620381600,10.0.0.9,55109,62922
1620385200,10.0.0.9,79731,26953
1620388800,10.0.0.61,116301,97095
1620392400,10.0.0.7,86299,194080
1620396000,10.0.0.32,183650,54173
1620399600,10.0.0.53,24605,103093
1620403200,10.0.0.7,232678,64538
1620406800,10.0.0.61,175320,72037
1620410400,10.0.0.7,11333,43421
1620414000,10.0.0.13,217833,17354
1620417600,10.0.0.7,106085,64271
1620421200,10.0.0.10,56693,245012
1620424800,10.0.0.10,44813,98968
1620428400,10.0.0.10,60855,177076
1620432000,10.0.0.13,132376,207583
1620435600,10.0.0.61,173223,79045
1620439200,10.0.0.18,70572,49378
1620442800,10.0.0.61,217804,216506
1620446400,10.0.0.10,220240,74696
1620450000,10.0.0.6,214676,139387
1620453600,10.0.0.6,161460,237280
1620457200,10.0.0.10,162974,140831
1620460800,10.0.0.10,38298,177452
1620464400,10.0.0.53,256678,85165
1620468000,10.0.0.13,261843,209349
1620471600,10.0.0.18,168038,229430
1620475200,10.0.0.53,169134,146859
1620478800,10.0.0.10,226577,102318
1620482400,10.0.0.13,57962,60213
1620486000,10.0.0.7,178730,121747
1620489600,10.0.0.6,54508,20862
1620493200,10.0.0.10,95567,30693
1620496800,10.0.0.61,228495,60799
1620500400,10.0.0.9,198047,164334
1620504000,10.0.0.10,191532,163832
1620507600,10.0.0.13,239457,69525
1620511200,10.0.0.32,104082,85517
1620514800,10.0.0.32,119096,158951
1620518400,10.0.0.53,88271,208721
1620522000,10.0.0.18,233152,125107
1620525600,10.0.0.13,110125,26472
1620529200,10.0.0.53,216186,223049
1620532800,10.0.0.9,200733,44248
1620536400,10.0.0.10,209589,234104
1620540000,10.0.0.10,41266,18340
1620543600,10.0.0.61,183302,104655
1620547200,10.0.0.61,38270,200545
1620550800,10.0.0.7,141107,57296
1620554400,10.0.0.10,83918,246577
1620558000,10.0.0.13,78751,72434
1620561600,10.0.0.7,42187,174367
1620565200,10.0.0.18,127496,128208
1620568800,10.0.0.61,126103,175798
1620572400,10.0.0.18,32367,232244
1620576000,10.0.0.6,94773,120367
1620579600,10.0.0.7,167868,150526
1620583200,10.0.0.18,157346,35653
1620586800,10.0.0.10,224149,168569
1620590400,10.0.0.9,187558,244295
1620594000,10.0.0.13,97344,169903
1620597600,10.0.0.7,88295,58948
1620601200,10.0.0.53,97527,178252
1620604800,10.0.0.32,67462,151212
1620608400,10.0.0.7,182656,175387
1620612000,10.0.0.40,15456,261968
1620615600,10.0.0.53,221760,22541
1620619200,10.0.0.6,16220,171695
1620622800,10.0.0.32,112236,242702
1620626400,10.0.0.18,112406,167915
1620630000,10.0.0.61,241759,112116
1620633600,10.0.0.53,36250,192220
1620637200,10.0.0.13,106118,27402
1620640800,10.0.0.61,41849,195874
1620644400,10.0.0.61,254388,116186
1620648000,10.0.0.40,37722,123450
1620651600,10.0.0.32,42434,192067
1620655200,10.0.0.9,189481,55145
1620658800,10.0.0.6,109836,159189
1620662400,10.0.0.7,190568,9250
1620666000,10.0.0.13,217501,97866
1620669600,10.0.0.7,151993,235126
1620673200,10.0.0.32,246443,78899
1620676800,10.0.0.18,111849,221758
1620680400,10.0.0.6,11074,68850
1620684000,10.0.0.61,186696,207583
1620687600,10.0.0.61,216990,241825
1620691200,10.0.0.9,261634,168961
1620694800,10.0.0.10,70677,16452
1620698400,10.0.0.61,114230,53877
1620702000,10.0.0.40,172555,118236
1620705600,10.0.0.6,80652,117086
1620709200,10.0.0.18,27826,210387
1620712800,10.0.0.18,248363,59891
1620716400,10.0.0.7,257479,62773
1620720000,10.0.0.9,11233,96326
1620723600,10.0.0.13,243601,50972
1620727200,10.0.0.32,151539,50261
1620730800,10.0.0.18,215631,221948
1620734400,10.0.0.53,176568,183035
1620738000,10.0.0.10,247766,202447
1620741600,10.0.0.10,154485,20755
1620745200,10.0.0.6,143187,149591
1620748800,10.0.0.18,57646,244812
1620752400,10.0.0.9,40721,239946
1620756000,10.0.0.13,84454,242987
1620759600,10.0.0.9,73425,79293
1620763200,10.0.0.13,41876,222640
1620766800,10.0.0.7,26146,30975
1620770400,10.0.0.61,127879,199352
1620774000,10.0.0.13,130346,184773
1620777600,10.0.0.7,242857,186115
1620781200,10.0.0.18,210109,176159
1620784800,10.0.0.32,125404,225614
1620788400,10.0.0.7,92398,113192
1620792000,10.0.0.32,223175,189454
1620795600,10.0.0.40,42983,254687
1620799200,10.0.0.6,50522,143420
1620802800,10.0.0.9,209332,16424
1620806400,10.0.0.61,182794,245313
1620810000,10.0.0.7,76946,113314
1620813600,10.0.0.40,20403,203028
1620817200,10.0.0.10,230575,259994
1620820800,10.0.0.18,73841,123053
1620824400,10.0.0.6,8776,62308
1620828000,10.0.0.13,175465,132341
1620831600,10.0.0.40,68644,167132
1620835200,10.0.0.13,142125,64512
1620838800,10.0.0.7,30951,120701
1620842400,10.0.0.6,87511,41151
1620846000,10.0.0.6,190280,219107
1620849600,10.0.0.40,70526,231318
1620853200,10.0.0.7,19493,54598
1620856800,10.0.0.18,136427,229449
1620860400,10.0.0.6,180882,230034
1620864000,10.0.0.13,221134,252356
1620867600,10.0.0.18,43545,58655
1620871200,10.0.0.7,221652,47638
1620874800,10.0.0.9,26682,70397
1620878400,10.0.0.10,94097,258918
1620882000,10.0.0.18,253682,41902
1620885600,10.0.0.13,119285,104236
1620889200,10.0.0.40,179724,115537
1620892800,10.0.0.18,237813,98821
1620896400,10.0.0.40,11659,17358
1620900000,10.0.0.6,93774,85350
1620903600,10.0.0.18,155088,120703
1620907200,10.0.0.18,230391,189212
1620910800,10.0.0.7,217063,207703
1620914400,10.0.0.9,207042,148657
1620918000,10.0.0.32,85030,249197
1620921600,10.0.0.40,173933,106137
1620925200,10.0.0.53,86858,23517
1620928800,10.0.0.40,155392,108187
1620932400,10.0.0.40,46079,111654
1620936000,10.0.0.53,158608,52285
1620939600,10.0.0.13,261148,54230
1620943200,10.0.0.32,124250,131478
1620946800,10.0.0.9,171749,86196
1620950400,10.0.0.10,136502,30894
1620954000,10.0.0.7,242779,107732
1620957600,10.0.0.61,237815,19320
1620961200,10.0.0.61,74742,207188
1620964800,10.0.0.13,128216,209437
1620968400,10.0.0.53,18167,102373
1620972000,10.0.0.61,26486,252789
1620975600,10.0.0.18,256914,106642
1620979200,10.0.0.6,200749,222700
1620982800,10.0.0.53,180653,132105
1620986400,10.0.0.7,105916,115464
1620990000,10.0.0.18,26693,95899
1620993600,10.0.0.9,188475,180571
1620997200,10.0.0.18,194049,102171
1621000800,10.0.0.6,179200,77244
1621004400,10.0.0.13,10192,196421
1621008000,10.0.0.10,198800,214715
1621011600,10.0.0.13,177348,64333
1621015200,10.0.0.10,56983,111939
1621018800,10.0.0.32,59905,30248
1621022400,10.0.0.6,31630,237174
1621026000,10.0.0.40,135258,255675
1621029600,10.0.0.18,193476,181805
1621033200,10.0.0.10,8668,222711
1621036800,10.0.0.53,22857,248768
1621040400,10.0.0.9,202543,250769
1621044000,10.0.0.6,113055,187224
1621047600,10.0.0.6,123213,211429
1621051200,10.0.0.53,86871,115269
1621054800,10.0.0.10,10884,166983
1621058400,10.0.0.32,168012,45470
1621062000,10.0.0.9,178259,27585
1621065600,10.0.0.9,131263,212869
1621069200,10.0.0.7,111695,213346
1621072800,10.0.0.9,41155,83060
1621076400,10.0.0.7,39667,23258
1621080000,10.0.0.13,226409,237323
1621083600,10.0.0.9,220571,98192
1621087200,10.0.0.10,125923,31920
1621090800,10.0.0.10,25820,34612
1621094400,10.0.0.9,56976,49481
1621098000,10.0.0.10,62960,219548
1621101600,10.0.0.61,171477,197668
1621105200,10.0.0.6,54502,156220
1621108800,10.0.0.32,152047,189183
1621112400,10.0.0.40,91065,220659
1621116000,10.0.0.13,18506,39772
1621119600,10.0.0.13,124980,107200
1621123200,10.0.0.10,144788,224931
1621126800,10.0.0.9,162472,97609
1621130400,10.0.0.61,84794,255595
1621134000,10.0.0.9,153596,165412
1621137600,10.0.0.9,241792,74544
1621141200,10.0.0.32,26359,230057
1621144800,10.0.0.13,125282,228961
1621148400,10.0.0.53,189871,57681
1621152000,10.0.0.53,124576,177198
1621155600,10.0.0.40,143462,149035
1621159200,10.0.0.18,252347,31478
1621162800,10.0.0.32,130808,185759
1621166400,10.0.0.32,144890,117410
1621170000,10.0.0.6,55311,8662
1621173600,10.0.0.6,177088,242262
1621177200,10.0.0.53,89237,115478
1621180800,10.0.0.40,149415,232568
1621184400,10.0.0.10,136432,15143
1621188000,10.0.0.13,190964,240730
1621191600,10.0.0.9,132126,121847
1621195200,10.0.0.6,27346,111849
1621198800,10.0.0.7,248507,234465
1621202400,10.0.0.6,50779,226213
1621206000,10.0.0.53,100454,19179
1621209600,10.0.0.40,162398,43124
1621213200,10.0.0.40,36542,124169
1621216800,10.0.0.7,241753,11240
1621220400,10.0.0.61,159428,248682
1621224000,10.0.0.32,126592,32350
1621227600,10.0.0.61,117811,11334
1621231200,10.0.0.18,140671,30488
1621234800,10.0.0.18,41866,125852
1621238400,10.0.0.32,120629,168439
1621242000,10.0.0.13,54457,115750
1621245600,10.0.0.61,242908,125005
1621249200,10.0.0.61,121374,8405
1621252800,10.0.0.7,107126,241966
1621256400,10.0.0.13,63101,139049
1621260000,10.0.0.10,135229,112498
1621263600,10.0.0.32,185743,77166
1621267200,10.0.0.10,95758,209645
1621270800,10.0.0.32,109431,98369
1621274400,10.0.0.40,204427,210806
1621278000,10.0.0.7,9137,112120
1621281600,10.0.0.7,43239,201885
1621285200,10.0.0.9,112272,60914
1621288800,10.0.0.9,152332,159848
1621292400,10.0.0.9,195440,69806
1621296000,10.0.0.61,79934,51892
1621299600,10.0.0.40,97789,84492
1621303200,10.0.0.13,9583,172059
1621306800,10.0.0.61,162078,19145
1621310400,10.0.0.13,68877,70429
1621314000,10.0.0.6,100175,71375
1621317600,10.0.0.61,239030,215624
1621321200,10.0.0.9,240546,174753
1621324800,10.0.0.13,242275,64741
1621328400,10.0.0.9,78675,251989
1621332000,10.0.0.7,155134,178781
1621335600,10.0.0.61,190948,123427
1621339200,10.0.0.9,186535,124818
1621342800,10.0.0.40,93674,133753
1621346400,10.0.0.32,90989,49488
1621350000,10.0.0.18,145968,141471
1621353600,10.0.0.40,50721,118156
1621357200,10.0.0.10,149168,205560
1621360800,10.0.0.18,155385,185490
1621364400,10.0.0.32,59106,111022
1621368000,10.0.0.18,133642,257964
1621371600,10.0.0.61,106928,186568
1621375200,10.0.0.9,47313,219960
1621378800,10.0.0.13,260766,160491
1621382400,10.0.0.53,86069,243289
1621386000,10.0.0.13,227763,236114
1621389600,10.0.0.6,33535,133692
1621393200,10.0.0.6,46740,20515
1621396800,10.0.0.6,81555,167709
1621400400,10.0.0.10,63717,73672
1621404000,10.0.0.18,253927,199122
1621407600,10.0.0.18,106421,152908
1621411200,10.0.0.32,74149,192029
1621414800,10.0.0.6,122755,45499
1621418400,10.0.0.61,187721,123377
1621422000,10.0.0.9,149031,197997
1621425600,10.0.0.9,243621,223340
1621429200,10.0.0.32,194022,116937
1621432800,10.0.0.61,196840,190300
1621436400,10.0.0.6,232005,100874
1621440000,10.0.0.53,115848,92457
1621443600,10.0.0.13,104513,190686
1621447200,10.0.0.13,126602,111692
1621450800,10.0.0.10,106307,226256
1621454400,10.0.0.13,93361,260834
1621458000,10.0.0.18,170560,147520
1621461600,10.0.0.13,221529,237998
1621465200,10.0.0.18,253047,24724
1621468800,10.0.0.9,42735,213372
1621472400,10.0.0.53,101143,38082
1621476000,10.0.0.6,225030,145738
1621479600,10.0.0.53,249946,242059
1621483200,10.0.0.10,56223,106317
1621486800,10.0.0.10,155539,59481
1621490400,10.0.0.32,38010,144650
1621494000,10.0.0.7,254069,162068
1621497600,10.0.0.32,151628,230454
1621501200,10.0.0.53,10182,221156
1621504800,10.0.0.40,86683,110748
1621508400,10.0.0.7,91140,203699
1621512000,10.0.0.6,43329,21434
1621515600,10.0.0.10,79782,9035
1621519200,10.0.0.53,153779,166269
1621522800,10.0.0.40,186325,59463
1621526400,10.0.0.10,182782,198483
1621530000,10.0.0.61,32777,45257
1621533600,10.0.0.18,131302,188693
1621537200,10.0.0.7,60530,190683
1621540800,10.0.0.18,151242,124223
1621544400,10.0.0.32,48030,62221
1621548000,10.0.0.6,83910,97358
1621551600,10.0.0.53,148134,23997
1621555200,10.0.0.32,156324,24633
1621558800,10.0.0.61,8486,202766
1621562400,10.0.0.61,21140,232405
1621566000,10.0.0.7,170252,112039
1621569600,10.0.0.32,74136,90199
1621573200,10.0.0.53,55331,142537
1621576800,10.0.0.32,249490,31434
1621580400,10.0.0.6,147101,180474
1621584000,10.0.0.10,240220,256192
1621587600,10.0.0.9,201630,251184
1621591200,10.0.0.7,18933,145163
1621594800,10.0.0.7,248465,254660
1621598400,10.0.0.6,130165,13455
1621602000,10.0.0.7,57206,30564
1621605600,10.0.0.32,21311,205710
1621609200,10.0.0.32,165918,107898
1621612800,10.0.0.9,238862,95043
1621616400,10.0.0.9,137936,89001
1621620000,10.0.0.10,235990,176079
1621623600,10.0.0.18,24106,115364
1621627200,10.0.0.10,191383,235307
1621630800,10.0.0.7,230150,76477
1621634400,10.0.0.53,100136,53499
1621638000,10.0.0.32,49385,102513
1621641600,10.0.0.32,102482,224835
1621645200,10.0.0.13,237585,128408
1621648800,10.0.0.18,252881,214127
1621652400,10.0.0.9,146469,89719
1621656000,10.0.0.18,67388,172566
1621659600,10.0.0.13,236307,43530
1621663200,10.0.0.6,139913,81770
1621666800,10.0.0.13,180490,49575
1621670400,10.0.0.10,68431,141519
1621674000,10.0.0.53,70837,37762
1621677600,10.0.0.18,204817,132052
1621681200,10.0.0.9,172960,107292
1621684800,10.0.0.10,95858,207031
1621688400,10.0.0.61,214809,200357
1621692000,10.0.0.7,160416,259553
1621695600,10.0.0.40,19758,233515
1621699200,10.0.0.13,95474,220285
1621702800,10.0.0.18,253354,138430
1621706400,10.0.0.7,116165,53718
1621710000,10.0.0.32,133485,225565
1621713600,10.0.0.10,100175,168037
1621717200,10.0.0.6,29356,187854
1621720800,10.0.0.6,187954,130569
1621724400,10.0.0.53,44182,83033
1621728000,10.0.0.53,236090,90307
1621731600,10.0.0.18,84067,211075
1621735200,10.0.0.32,76583,44204
1621738800,10.0.0.7,33476,144415
1621742400,10.0.0.53,140953,252388
1621746000,10.0.0.18,236807,232730
1621749600,10.0.0.13,253029,179763
1621753200,10.0.0.7,248160,55976
1621756800,10.0.0.7,88239,235738
1621760400,10.0.0.53,236358,126778
1621764000,10.0.0.7,177539,100523
1621767600,10.0.0.10,115927,31447
1621771200,10.0.0.10,134688,99839
1621774800,10.0.0.53,111390,234325
1621778400,10.0.0.9,73379,222135
1621782000,10.0.0.13,190096,196598
1621785600,10.0.0.40,15881,187282
1621789200,10.0.0.9,255665,28147
1621792800,10.0.0.6,166805,217396
1621796400,10.0.0.18,55371,46458
1621800000,10.0.0.40,18779,215805
1621803600,10.0.0.6,173504,178590
1621807200,10.0.0.9,132008,50933
1621810800,10.0.0.53,126524,9180
1621814400,10.0.0.9,112313,183569
1621818000,10.0.0.18,88145,111321
1621821600,10.0.0.40,143564,119010
1621825200,10.0.0.13,225604,112330
1621828800,10.0.0.7,210476,125992
1621832400,10.0.0.10,168742,173172
1621836000,10.0.0.7,245594,38808
1621839600,10.0.0.40,15674,59170
1621843200,10.0.0.53,63162,38035
1621846800,10.0.0.61,57346,156368
1621850400,10.0.0.40,132712,260489
1621854000,10.0.0.53,167868,195491
1621857600,10.0.0.9,137278,76710
1621861200,10.0.0.7,140827,149171
1621864800,10.0.0.18,164331,97303
1621868400,10.0.0.6,252088,257853
1621872000,10.0.0.7,123958,96152
1621875600,10.0.0.6,203442,212836
1621879200,10.0.0.10,54220,122855
1621882800,10.0.0.32,56942,27058
1621886400,10.0.0.13,169854,151578
1621890000,10.0.0.40,203990,57101
1621893600,10.0.0.9,87103,186187
1621897200,10.0.0.32,45285,64669
1621900800,10.0.0.61,107605,75857
1621904400,10.0.0.9,33573,65600
1621908000,10.0.0.53,88772,181367
1621911600,10.0.0.7,174588,231666
1621915200,10.0.0.6,166430,23542
1621918800,10.0.0.9,43165,181494
1621922400,10.0.0.9,213027,89003
1621926000,10.0.0.6,91131,30648
1621929600,10.0.0.13,156534,218761
1621933200,10.0.0.40,36303,255854
1621936800,10.0.0.7,21302,101115
1621940400,10.0.0.61,240363,235698
1621944000,10.0.0.6,165030,171328
1621947600,10.0.0.7,177658,83571
1621951200,10.0.0.10,249978,96858
1621954800,10.0.0.32,37858,241034
1621958400,10.0.0.9,243707,191716
1621962000,10.0.0.6,193839,129705
1621965600,10.0.0.53,192880,23894
1621969200,10.0.0.18,115763,161207
1621972800,10.0.0.6,59375,174317
1621976400,10.0.0.10,70653,261537
1621980000,10.0.0.6,139339,19272
1621983600,10.0.0.18,127047,43787
1621987200,10.0.0.61,84076,31420
1621990800,10.0.0.32,165658,170288
1621994400,10.0.0.13,21437,151651
1621998000,10.0.0.53,212181,83145
1622001600,10.0.0.53,26277,13680
1622005200,10.0.0.53,160144,230453
1622008800,10.0.0.40,33368,136686
1622012400,10.0.0.32,108717,199147
1622016000,10.0.0.13,12469,76141
1622019600,10.0.0.9,79356,194996
1622023200,10.0.0.7,76672,125929
1622026800,10.0.0.13,17703,29242
1622030400,10.0.0.53,82374,151690
1622034000,10.0.0.53,40667,101526
1622037600,10.0.0.13,120474,228813
1622041200,10.0.0.10,180234,126612
1622044800,10.0.0.10,29654,260991
1622048400,10.0.0.32,9451,107363
1622052000,10.0.0.9,97643,220842
1622055600,10.0.0.7,87712,37854
1622059200,10.0.0.32,222579,215536
1622062800,10.0.0.6,235723,225047
1622066400,10.0.0.32,47608,45076
1622070000,10.0.0.13,112155,186753
1622073600,10.0.0.7,106703,154084
1622077200,10.0.0.9,106740,71973
1622080800,10.0.0.9,184087,202638
1622084400,10.0.0.10,135775,58946
1622088000,10.0.0.61,24265,148397
1622091600,10.0.0.13,234857,82967
1622095200,10.0.0.7,233149,152403
1622098800,10.0.0.61,95025,125781
1622102400,10.0.0.7,232105,20246
1622106000,10.0.0.7,113579,124209
1622109600,10.0.0.18,197589,77770
1622113200,10.0.0.9,103116,176318
1622116800,10.0.0.6,17862,207262
1622120400,10.0.0.18,40455,80692
1622124000,10.0.0.40,162220,96765
1622127600,10.0.0.18,97532,178479
1622131200,10.0.0.61,62505,149283
1622134800,10.0.0.32,89872,236116
1622138400,10.0.0.9,79940,60926
1622142000,10.0.0.61,106893,21362
1622145600,10.0.0.9,167456,65809
1622149200,10.0.0.10,228960,160733
1622152800,10.0.0.7,100093,25452
1622156400,10.0.0.32,165672,57716
1622160000,10.0.0.7,137055,66793
1622163600,10.0.0.40,248643,156133
1622167200,10.0.0.6,35902,65496
1622170800,10.0.0.32,221525,256378
1622174400,10.0.0.9,16431,73973
1622178000,10.0.0.7,186746,27723
1622181600,10.0.0.13,218926,186987
1622185200,10.0.0.10,175733,8652
1622188800,10.0.0.18,46513,100553
1622192400,10.0.0.53,225565,113083
1622196000,10.0.0.10,222964,96995
1622199600,10.0.0.40,163985,192495
1622203200,10.0.0.53,21140,220205
1622206800,10.0.0.6,128588,34434
1622210400,10.0.0.40,64857,42673
1622214000,10.0.0.32,53859,221227
1622217600,10.0.0.32,165234,32858
1622221200,10.0.0.53,189275,200399
1622224800,10.0.0.7,111705,93770
1622228400,10.0.0.40,51395,56990
1622232000,10.0.0.10,40609,17610
1622235600,10.0.0.61,197626,173403
1622239200,10.0.0.40,103481,41401
1622242800,10.0.0.53,66640,161797
1622246400,10.0.0.7,23832,73511
1622250000,10.0.0.32,46806,119179
1622253600,10.0.0.40,89311,131270
1622257200,10.0.0.18,165660,58201
1622260800,10.0.0.61,97519,161714
1622264400,10.0.0.53,230941,204917
1622268000,10.0.0.10,215101,92383
1622271600,10.0.0.7,143113,136866
1622275200,10.0.0.7,146226,232156
1622278800,10.0.0.13,71450,36451
1622282400,10.0.0.9,167867,161294
1622286000,10.0.0.61,8863,199908
1622289600,10.0.0.7,62894,136076
1622293200,10.0.0.18,250794,148593
1622296800,10.0.0.9,122595,237920
1622300400,10.0.0.13,189176,61565
1622304000,10.0.0.9,195353,14321
1622307600,10.0.0.32,175200,149242
1622311200,10.0.0.10,66105,142325
1622314800,10.0.0.13,99421,60632
1622318400,10.0.0.9,32189,220307
1622322000,10.0.0.40,139479,76027
1622325600,10.0.0.13,212805,130730
1622329200,10.0.0.13,155057,119179
1622332800,10.0.0.32,147317,88631
1622336400,10.0.0.7,148149,15462
1622340000,10.0.0.9,91552,57672
1622343600,10.0.0.18,228349,224680
1622347200,10.0.0.53,239667,28440
1622350800,10.0.0.10,75845,228871
1622354400,10.0.0.10,49484,107918
1622358000,10.0.0.6,67024,239205
1622361600,10.0.0.40,131328,44715
1622365200,10.0.0.7,178566,191580
1622368800,10.0.0.32,112052,185754
1622372400,10.0.0.53,130315,71558
1622376000,10.0.0.6,201952,9968
1622379600,10.0.0.61,134768,230125
1622383200,10.0.0.6,208634,62496
1622386800,10.0.0.53,126731,130149
1622390400,10.0.0.9,242220,171441
1622394000,10.0.0.9,25770,85322
1622397600,10.0.0.40,22106,63508
1622401200,10.0.0.40,250182,88931
1622404800,10.0.0.61,80939,192791
1622408400,10.0.0.13,101337,169963
1622412000,10.0.0.10,129005,109571
1622415600,10.0.0.53,61202,236147
1622419200,10.0.0.53,100686,37485
1622422800,10.0.0.10,124670,156024
1622426400,10.0.0.7,115180,245102
1622430000,10.0.0.53,96214,8527
1622433600,10.0.0.6,18359,131643
1622437200,10.0.0.53,86230,119480
1622440800,10.0.0.53,83335,47276
1622444400,10.0.0.7,113052,249623
1622448000,10.0.0.40,206136,225485
1622451600,10.0.0.6,156044,24342
1622455200,10.0.0.40,73733,116837
1622458800,10.0.0.7,154927,88364
1622462400,10.0.0.61,213128,195352
1622466000,10.0.0.40,35474,138423
1622469600,10.0.0.18,44152,257792
1622473200,10.0.0.6,217349,81677
1622476800,10.0.0.9,107929,156821
1622480400,10.0.0.40,38158,261681
1622484000,10.0.0.10,130158,60521
1622487600,10.0.0.32,178586,208374
1622491200,10.0.0.7,200816,19762
1622494800,10.0.0.40,107388,21546
1622498400,10.0.0.13,16841,81531
1622502000,10.0.0.40,18254,218015
1622505600,10.0.0.53,20001,109025
1622509200,10.0.0.10,145200,64029
1622512800,10.0.0.40,236735,163766
1622516400,10.0.0.53,222404,48781
1622520000,10.0.0.7,86148,25796
1622523600,10.0.0.53,22235,196190
1622527200,10.0.0.53,228625,243863
1622530800,10.0.0.13,144556,198108
1622534400,10.0.0.32,140659,61807
1622538000,10.0.0.10,69769,71869
1622541600,10.0.0.13,238312,192880
1622545200,10.0.0.6,38947,184937
1622548800,10.0.0.61,22270,159328
1622552400,10.0.0.53,154222,228589
1622556000,10.0.0.53,249762,52392
1622559600,10.0.0.13,143478,175637
1622563200,10.0.0.7,237376,251119
1622566800,10.0.0.9,52942,133330
1622570400,10.0.0.40,136015,120846
1622574000,10.0.0.10,38275,37472
1622577600,10.0.0.6,114610,13439
1622581200,10.0.0.18,182575,44195
1622584800,10.0.0.40,161427,58273
1622588400,10.0.0.13,150902,59353
1622592000,10.0.0.53,36015,155972
1622595600,10.0.0.6,192886,37105
1622599200,10.0.0.9,138652,121338
1622602800,10.0.0.10,65936,166088
1622606400,10.0.0.40,147387,39758
1622610000,10.0.0.61,173252,179044
1622613600,10.0.0.61,227044,31309
1622617200,10.0.0.6,211372,205692
1622620800,10.0.0.13,9091,213976
1622624400,10.0.0.18,176349,211735
1622628000,10.0.0.53,200650,239559
1622631600,10.0.0.7,233402,170100
1622635200,10.0.0.53,179446,46407
1622638800,10.0.0.9,114265,213353
1622642400,10.0.0.7,29272,98396
1622646000,10.0.0.9,166135,118505
1622649600,10.0.0.18,78125,83204
1622653200,10.0.0.53,104565,141434
1622656800,10.0.0.13,22057,142333
1622660400,10.0.0.10,243784,165539
1622664000,10.0.0.7,117567,213046
1622667600,10.0.0.7,139131,184103
1622671200,10.0.0.13,44656,101205
